image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
310.png,310,"株伍招桶
于PER
(倍)
20.12>
92.9
<21.12>
84.6
实精PER
高值平均
127.5
安宿平均
121.0
PBR
3.98
株佰（2/27）
3950F
最低購大额
39万5000用
店八单装特
2268
横
新独界色",2268,2268.T,Ｂ－Ｒ サーティワン アイスクリーム,食料品,True
311.png,311,"株伍招桶
于PER
(倍)
20.3>
14.2
<21.3>
14.1
实精PER
商宿平均
24.4
安宿平均
18.2
PBR
1.72
株佰（2/27）
+6
6620P
最低購大额
66万2000用
2269
色",2269,2269.T,明治ホールディングス,食料品,True
315.png,315,"株伍招模
于PER
(倍)
20.3>
5.9
<21.3>
4.6
实精PER
商宿平均
11.2
安宿平均
8.0
PBR
0.69
株佰（2/27）
ASR
622月
最低嘴大额
6万2200m
2286
39",2286,2286.T,林兼産業,食料品,True
316.png,316,"株伍招桶
于PER
(倍)
20.3>
21.1
<21.3>
20.1
实精PER
商宿平均
36.1
安宿平均
26.0
PBR
0.60
株佰（2/27）
1823月
最低購大额
18万2300用
2288
建内特
精狂色",2288,2288.T,丸大食品,食料品,True
317.png,317,"株伍招桶
于PER
(倍)
20.3>
<21.3>
实精PER
商宿平均
34.1
安宿平均
27.5
PBR
1.35
株佰（2/27）
2030P
最低嘴大额
20万3000用
建中特
2291
赤
精心色",2291,2291.T,福留ハム,食料品,True
319.png,319,"株伍招桶
于UPER
(倍)
20.2>
10.7
<21.2>
8.1
实精PER
商宿平均
19.1
安宿平均
12.7
PBR
0.93
株佰（2/27）
2355A9
GR
最低購大额
23万5500用
壳建+特
2292
仲
7精儿色",2292,2292.T,Ｓ Ｆｏｏｄｓ,食料品,True
321.png,321,"株伍招桶
于PER
(倍)
20.3>
<21.3>
80.5
实精PER
商宿平均
42.3
安宿平均
30.7
PBR
1.72
株佰（2/27）
3140F
最低購大额
31万4000用
饱建社特
2293
反低
1耗色",2293,2293.T,滝沢ハム,食料品,True
322.png,322,"株伍招桶
于UPER
(倍)
20.2>
19.2
<21.2>
18.2
实精PER
商宿平均
20.1
安宿平均
13.5
PBR
1.97
株佰（2/27）
27779
最低購大额
27万7700H
2294
L单松特
连
又独版色
)",2294,2294.T,柿安本店,食料品,True
323.png,323,"株伍招桶
于UPER
(倍)
20.3>
15.7
<21.3>
13.9
实精PER
商宿平均
23.0
安宿平均
15.0
PBR
0.79
株佰（2/27）
611月
最低嘴大额
6万1100用
2296
微",2296,2296.T,伊藤ハム米久ホールディングス,食料品,True
324.png,324,"株伍招桶
JUPER
(倍)
20.2>
16.6
<21.2>
14.8
实精PER
商宿平均
32.7
安宿平均
24.2
PBR
0.70
株佰（2/27）
505P9
CMR
最低嘴大额
5万500内
他单与特
2300
再
2独色
)",2300,2300.T,きょくとう,サービス業,True
325.png,325,"2475
株伍招桶
JUPER
(倍)
20.10>
16.6
<21.10>
14.7
实精PER
商宿平均
20.0
安宿平均
13.6
PBR
2.46
株佰（2/27）
1827月9
最低購大额
18万2700内
2301
最
)",2301,2301.T,学情,サービス業,True
326.png,326,"株伍招桶
JUPER
(倍)
20.5>
34.4
<21.5>
32.6
实精PER
商宿平均
75.5
安宿平均
32.4
PBR
4.25
株佰（2/27）
+oR
2046F
最低購大额
20万4600用
2303
F单要特
情
利独分色
)",2303,2303.T,ドーン,情報・通信業,True
327.png,327,"株伍招桶
于PER
(倍)
20.9>
10.4
<21.9>
9.0
实精PER
商宿平均
17.7
安宿平均
12.6
PBR
0.64
株佰（2/27）
2
340H
最低購大额
3万4000用
2304
个建管特
营
1精理色
)",2304,2304.T,ＣＳＳホールディングス,サービス業,True
328.png,328,"株伍招桶
于PER
(倍)
20.2>
17.7
<21.2>
14.2
实精PER
商宿平均
19.3
安宿平均
13.9
PBR
1.17
株佰（2/27）
1668月
最低嘴大额
16万6800用
建点特
2305
回
精色
)",2305,2305.T,スタジオアリス,サービス業,True
329.png,329,"株伍招桶
于PER
(倍)
20.3>
15.1
<21.3>
12.1
实精PER
商宿平均
22.6
安宿平均
9.7
PBR
2.41
株佰（2/27）
1045月
最低購大额
10万4500内
罗建向特
2307
情
之精时色
)",2307,2307.T,クロスキャット,情報・通信業,True
331.png,331,"株伍招桶
于PER
(倍)
20.9>
11.5
<21.9>
8.0
实精PER
商宿平均
27.4
安宿平均
16.8
PBR
1.19
株佰（2/27）
1462月
最低購大额
14万6200用
2309
圣",6200,6200.T,インソース,サービス業,True
332.png,332,"株伍招桶
JUPER
(倍)
20.12>
19.5
<21.12>
17.6
实精PER
商宿平均
50.0
安宿平均
19.1
PBR
2.83
株佰（2/27）
1005月
最低購大额
10万500用
比建工特
2311
又精移色
)",2311,2311.T,エプコ,サービス業,True
333.png,333,"自正
株伍招桶
于PER
(倍)
20.10>
250.0
<21.10>
83.3
实精PER
商宿平均
48.3
安宿平均
21.3
PBR
1.66
28
株佰（2/27）
25月
最低嘴大额
2500F
2315
2速の特
情
底
75精S色
)",2315,2315.T,ＣＡＩＣＡ ＤＩＧＩＴＡＬ,情報・通信業,True
334.png,334,"1968F#
株伍招桶
于PER
(倍)
20.3>
26.6
<21.3>
24.0
实精PER
商宿平均
30.1
安宿平均
15.4
PBR
6.87
株佰（2/27）
2
1485月
最低購大额
14万8500用
2317
人建等特
情
好
可精色
)",2317,2317.T,システナ,情報・通信業,True
335.png,335,"株伍招桶
于PER
(倍)
20.3>
<21.3>
实精PER
商宿平均
安宿平均
PBR
42.49
株佰（2/27）
133月
最低購大额
1万3300用
2321
35建收特
情起
赤
)",2321,2321.T,ソフトフロントホールディングス,情報・通信業,True
