image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3296.png,3296,"株仙指标
予想PER
（倍）
<20.5>
15.8
<21.5>
12.4
实镇PER
高值平均
17.2
安值平均
8.8
PBR
0.68
株仙(2/27)
十万株
1224F
最低購人额
12万2400用
海速品特
7713
精密
外精",7713,7713.T,シグマ光機,精密機器,True
3306.png,3306,"株仙指标
作正径
予想PER
（倍）
<20.3>
10.9
<21.3>
10.5
实镇PER
高值平均
22.8
安值平均
13.1
PBR
0.47
株仙(2/27)
836月
信用成
最低購人额
8万3600月
速过特
7721
精密
121
結機色",7721,7721.T,東京計器,精密機器,True
3307.png,3307,"株仙指标
予想PER
（倍）
<20.3>
9.2
<21.3>
8.8
实籁PER
高值平均
31.6
安值平均
20.4
PBR
1.10
株仙(2/27)
2
十万株
852月
信用线
最低購人额
8万5200月
金一
籍夕速>特
7722
精密
正式精の色",7722,7722.T,国際計測器,精密機器,True
3308.png,3308,"株仙指标
修正径
予想PER
（倍）
<20.3>
7.8
<21.3>
7.9
实镇PER
高值平均
9.0
安值平均
6.5
PBR
0.71
株仙(2/27)
5
万株
4145月
仁用成
最低購人额
41万4500用
7723
七連力特
精密
周小
精主色",7723,7723.T,愛知時計電機,精密機器,True
3310.png,3310,"株仙指标
作正径
予想PER
（倍）
<20.3>
27.8
<21.3>
15.8
实镇PER
高值平均
95.1
安值平均
25.7
PBR
0.53
株仙(2/27)
十万株
838月
信用线
最低購人额
8万3800月
连型特
7726
機
精強色",7726,7726.T,黒田精工,機械,True
3311.png,3311,"株仙指标
予想PER
（倍）
<20.3>
22.7
<21.3>
20.7
实镇PER
高值平均
38.6
安值平均
23.0
PBR
0.39
株仙(2/27)
2
自万株
222月
信用成
最低購人额
2万2200月
7727
外速液特
精密
復
精体色",7727,7727.T,オーバル,精密機器,True
3312.png,3312,"株仙指标
予想PER
（倍）
<20.3>
16.6
<21.3>
13.6
实镇PER
高值平均
15.5
安值平均
8.6
PBR
1.39
株仙(2/27)
十万株
3585F
信用成
最低購人额
35万8500用
海速尊特
7729
精密
外結体色",7729,7729.T,東京精密,精密機器,True
3313.png,3313,"株仙指标
3210正径
予想PER
（倍）
<20.8>
49.1
<21.8>
46.3
实镇PER
高值平均
39.4
安值平均
21.1
PBR
6.54
株仙(2/27)
十万株
2396月
信用成
最低購人额
23万9600月
7730
74速高特
精密
速精之色",7730,7730.T,マニー,精密機器,True
3314.png,3314,"株仙指标
3210正径
予想PER
（倍）
<20.8>
49.1
<21.8>
46.3
实镇PER
高值平均
39.4
安值平均
21.1
PBR
6.54
株仙(2/27)
十万株
2396月
信用成
最低購人额
23万9600月
7730
74速高特
精密
速精之色",7730,7730.T,マニー,精密機器,True
3315.png,3315,"株仙指标
3210正径
予想PER
（倍）
<20.8>
49.1
<21.8>
46.3
实镇PER
高值平均
39.4
安值平均
21.1
PBR
6.54
株仙(2/27)
十万株
2396月
信用成
最低購人额
23万9600月
7730
74速高特
精密
速精之色",7730,7730.T,マニー,精密機器,True
