Date,JP_RVOL
2023-06-23,8.96342056503539
2023-06-26,9.094278424162754
2023-06-27,9.154962975276186
2023-06-28,9.626167157445686
2023-06-29,9.62358483383072
2023-06-30,9.621734542491055
2023-07-03,9.740510675680115
2023-07-04,9.388972128996521
2023-07-05,9.48954504469963
2023-07-06,10.046193067074864
2023-07-07,9.858691448517655
2023-07-10,9.856477772467393
2023-07-11,9.869666673232178
2023-07-12,9.645763615865853
2023-07-13,9.691245815195717
2023-07-14,9.390174739223117
2023-07-17,8.737231245910385
2023-07-18,8.785571213195581
2023-07-19,9.104697533610542
2023-07-20,8.905587464761046
2023-07-21,8.740465060672001
2023-07-24,8.36025050605807
2023-07-25,8.338927745460618
2023-07-26,8.347274077279145
2023-07-27,8.347692292279199
2023-07-28,8.068368864830864
2023-07-31,8.2602205175922
2023-08-01,8.266669913468885
2023-08-02,8.521797796993459
2023-08-03,9.160920375284155
2023-08-04,8.987907409569615
2023-08-07,9.078396158073474
2023-08-08,9.052025705022904
2023-08-09,8.414481958870772
2023-08-10,8.476011751126828
2023-08-11,8.464218194236475
2023-08-14,8.307707765085304
2023-08-15,8.29987232713131
2023-08-16,8.622934535273915
2023-08-17,8.24681384890061
2023-08-18,8.40563331384973
2023-08-21,8.714558420469583
2023-08-22,8.87301939439963
2023-08-23,8.914571496578228
2023-08-24,8.840792806350137
2023-08-25,8.787235333078055
2023-08-28,9.021792187188352
2023-08-29,9.16818512034703
2023-08-30,8.795769727400062
2023-08-31,8.829749949520968
2023-09-01,8.868680875980903
2023-09-04,8.84666347911709
2023-09-05,8.895106749324318
2023-09-06,8.885584154945816
2023-09-07,8.985346176343974
2023-09-08,9.022121407785006
2023-09-11,8.68339578215281
2023-09-12,8.77906702398999
2023-09-13,8.450209624783644
2023-09-14,7.5495671605047425
2023-09-15,7.542561267133671
2023-09-18,7.408125458677548
2023-09-19,7.374424798921791
2023-09-20,7.876163837630405
2023-09-21,8.157489716833227
2023-09-22,8.22874900745237
2023-09-25,8.182497803112405
2023-09-26,8.332291729320893
2023-09-27,7.802719906362279
2023-09-28,8.092488835316468
2023-09-29,8.028255697945722
2023-10-02,8.200038267924118
2023-10-03,10.110297852598823
2023-10-04,11.89835206291324
2023-10-05,13.090778374968403
2023-10-06,13.167089487162386
2023-10-09,12.97038469913867
2023-10-10,13.339549071012643
2023-10-11,13.447798304848716
2023-10-12,13.500276481386358
2023-10-13,14.089350519604652
2023-10-16,14.410883345263722
2023-10-17,14.482230939118734
2023-10-18,14.617385096272448
2023-10-19,14.771557088517229
2023-10-20,14.73721886808416
2023-10-23,15.072832989386665
2023-10-24,15.126098070250936
2023-10-25,15.198344551842338
2023-10-26,15.30010293351177
2023-10-27,15.938346629166727
2023-10-30,16.191617168498155
2023-10-31,16.541130464814998
2023-11-01,16.63717540559226
2023-11-02,16.703253778103715
2023-11-03,16.621807608632903
2023-11-06,16.991493947191838
2023-11-07,16.97989776560974
2023-11-08,17.122386147720754
2023-11-09,17.15147314983642
2023-11-10,17.10274441859078
2023-11-13,17.018493170764454
2023-11-14,16.017762815073674
2023-11-15,14.533782869942977
2023-11-16,13.618547109804977
2023-11-17,13.7350668138888
2023-11-20,13.744573135801383
2023-11-21,13.283888341187522
2023-11-22,13.170925224658717
2023-11-23,13.053294611920169
2023-11-24,12.197910720656726
2023-11-27,11.337315667774932
2023-11-28,11.247881545442183
2023-11-29,11.157957846313039
2023-11-30,10.75617128256642
2023-12-01,10.770427352748984
2023-12-04,9.95817514763136
2023-12-05,10.380810588549629
2023-12-06,10.680710766117224
2023-12-07,10.680780526922454
2023-12-08,10.706635581787676
2023-12-11,10.307675803841338
2023-12-12,10.130940213050856
2023-12-13,9.944906433570088
2023-12-14,10.144583317411287
2023-12-15,10.267543954230748
2023-12-18,9.450241323136407
2023-12-19,9.672885525478735
2023-12-20,9.164534878368388
2023-12-21,9.225613609837028
2023-12-22,9.259867698219622
2023-12-25,9.281638340121793
2023-12-26,9.266558750976733
2023-12-27,9.640727517067969
2023-12-28,9.771881810272129
2023-12-29,9.59973298853476
2024-01-01,9.590484356756283
2024-01-02,9.527769469217224
2024-01-03,9.508208106609919
2024-01-04,10.145436115357628
2024-01-05,10.11341983788004
2024-01-08,10.113438474322885
2024-01-09,10.597030452864772
2024-01-10,10.597263235523346
2024-01-11,10.603876040476594
2024-01-12,10.645621111147232
2024-01-15,10.647993338746138
2024-01-16,10.177998149259409
2024-01-17,10.042151576940247
2024-01-18,9.485944955154773
2024-01-19,8.682369790441308
2024-01-22,9.1758778216763
2024-01-23,8.946489105390791
2024-01-24,8.957631645929933
2024-01-25,8.481817710426236
2024-01-26,8.661123442920864
2024-01-29,8.605333398146943
2024-01-30,8.539546463870638
2024-01-31,8.583010763250746
2024-02-01,8.509340050269081
2024-02-02,8.521077430488516
2024-02-05,8.426151086508678
2024-02-06,8.646375740924382
2024-02-07,8.321460680086174
2024-02-08,8.27372618341091
2024-02-09,8.397205932592612
2024-02-12,8.397205932592612
2024-02-13,8.577197842321679
2024-02-14,9.12975774211028
2024-02-15,9.012173231191598
2024-02-16,9.58330885356785
2024-02-19,10.384340169159538
2024-02-20,9.968088900293031
2024-02-21,10.090049235285404
2024-02-22,10.099787731058882
2024-02-23,9.992348412713895
2024-02-26,10.180543918592946
2024-02-27,10.213050574164747
2024-02-28,9.951571342528421
2024-02-29,9.99242856893475
2024-03-01,10.003520304171115
2024-03-04,9.328293852665492
2024-03-05,9.31534402574397
2024-03-06,9.595578231902513
2024-03-07,9.615959969209309
2024-03-08,9.460539328105474
2024-03-11,10.672490948946066
2024-03-12,10.865677877733976
2024-03-13,10.9505047889185
2024-03-14,10.83359778535067
2024-03-15,10.813712962484965
2024-03-18,11.09562751091026
2024-03-19,11.09115041926669
2024-03-20,11.087171920244662
2024-03-21,11.198352087334548
2024-03-22,11.066177247048154
2024-03-25,11.154401273018877
2024-03-26,11.03697123042872
2024-03-27,10.544456549530945
2024-03-28,11.049162521683435
2024-03-29,10.846079052270085
2024-04-01,10.513306615728766
2024-04-02,11.178269987524162
2024-04-03,11.124935493534943
2024-04-04,11.101724862729803
2024-04-05,11.23844353870631
2024-04-08,11.12878386794883
2024-04-09,11.200169864815807
2024-04-10,11.17217006456341
2024-04-11,11.16974409739048
2024-04-12,11.163673100432431
2024-04-15,11.173921835367313
2024-04-16,12.114436650430994
2024-04-17,12.002351151612697
2024-04-18,12.259248525972714
2024-04-19,13.202830107156618
2024-04-22,12.91250489808275
2024-04-23,12.720053025161896
2024-04-24,12.809325850098412
2024-04-25,12.981714332871213
2024-04-26,12.991020246550535
2024-04-29,12.528228797531604
2024-04-30,12.702042740355902
2024-05-01,12.729004629678862
2024-05-02,12.416717286101548
2024-05-03,12.366410874878973
2024-05-06,12.354498220015998
2024-05-07,12.632654932088661
2024-05-08,12.594704949170781
2024-05-09,11.995135377267077
2024-05-10,11.637215208515254
2024-05-13,11.418058830397824
2024-05-14,10.86247082820579
2024-05-15,11.109328636343713
2024-05-16,11.284460334112634
2024-05-17,11.25065921205654
2024-05-20,11.403469441522756
2024-05-21,11.249084546978809
2024-05-22,11.3274148864509
2024-05-23,11.328001886698596
2024-05-24,11.348156393367386
2024-05-27,11.40096346839071
2024-05-28,10.376067467076998
2024-05-29,10.696168775313808
2024-05-30,10.379152661218539
2024-05-31,9.82465756642356
2024-06-03,9.266164259876595
2024-06-04,9.252037142764484
2024-06-05,9.31792168660223
2024-06-06,8.992742655678132
2024-06-07,9.046463061751878
2024-06-10,9.4105024844844
2024-06-11,8.996981714921832
2024-06-12,8.933575690262884
2024-06-13,9.1881136023635
2024-06-14,9.64830300477734
2024-06-17,9.852120051696819
2024-06-18,9.664622339436905
2024-06-19,9.6453536907648
2024-06-20,9.638732074899961
2024-06-21,9.63865910069789
2024-06-24,9.725884053290834
2024-06-25,10.037285023877345
2024-06-26,9.706375168216828
2024-06-27,9.40233133494986
2024-06-28,9.39152342951032
2024-07-01,9.119072098623326
2024-07-02,9.050066518245806
2024-07-03,8.845498999669717
2024-07-04,8.820894195201888
2024-07-05,8.88408989239288
2024-07-08,8.890922541122274
2024-07-09,8.890560620237489
2024-07-10,7.993502584011885
2024-07-11,8.053803687083704
2024-07-12,7.2644580366552844
2024-07-15,7.212898192102071
2024-07-16,7.226054222994659
2024-07-17,6.766641282751365
2024-07-18,6.927566933821905
2024-07-19,7.100941411574836
2024-07-22,7.472179716497437
2024-07-23,7.557283309984466
2024-07-24,8.214400728206575
2024-07-25,8.794965576343126
2024-07-26,8.288155681552894
2024-07-29,9.054857743483389
2024-07-30,9.257291288092354
2024-07-31,9.70211953105615
2024-08-01,12.30789789618843
2024-08-02,19.369470999929156
2024-08-05,40.417032295865795
2024-08-06,46.28754787293375
2024-08-07,46.8243908745235
2024-08-08,46.819386511641916
2024-08-09,47.03805508999419
2024-08-12,47.04052752108
2024-08-13,47.60397179948175
2024-08-14,47.726792388078934
2024-08-15,47.75513973870259
2024-08-16,48.06592348450174
2024-08-19,48.10294313712058
2024-08-20,48.34175072522177
2024-08-21,48.34188615894134
2024-08-22,48.332526752998525
2024-08-23,48.30081659770528
2024-08-26,48.336398554949376
2024-08-27,48.40943045657761
2024-08-28,48.379991791897545
2024-08-29,48.3623338428092
2024-08-30,48.40021285816284
2024-09-02,48.31718660793976
2024-09-03,48.342435974621864
2024-09-04,48.836776589983906
2024-09-05,48.711048238157666
2024-09-06,48.750319900526414
2024-09-09,48.5407497086084
2024-09-10,48.5244292923158
2024-09-11,48.640536887410406
2024-09-12,48.41681577503169
2024-09-13,45.92539959518731
2024-09-16,26.183372675656948
2024-09-17,16.72681095686101
2024-09-18,15.807300227426946
2024-09-19,16.040668193468207
2024-09-20,15.811980863785985
2024-09-23,15.811980863785985
2024-09-24,14.650668564241363
2024-09-25,14.407852879123553
2024-09-26,14.743952945974392
2024-09-27,14.000561947751697
2024-09-30,14.842211527484661
2024-10-01,14.484922662200294
2024-10-02,14.793604545565097
2024-10-03,14.872017676463473
2024-10-04,14.87707155420042
2024-10-07,14.899441178660503
2024-10-08,14.96684854107942
2024-10-09,14.955094690129595
2024-10-10,14.973064855444173
2024-10-11,14.853517374134226
2024-10-14,14.850823866001514
2024-10-15,14.762727182867438
2024-10-16,12.755594845091304
2024-10-17,12.769013616065731
2024-10-18,12.586428926027043
2024-10-21,12.52950151100854
2024-10-22,12.979526356711277
2024-10-23,12.043676448105222
2024-10-24,10.923918861834338
2024-10-25,11.22587223515699
2024-10-28,12.001761049347051
2024-10-29,12.25793512248522
2024-10-30,12.192004765398623
2024-10-31,11.799172111835894
2024-11-01,12.015533467403525
2024-11-04,12.015533467403525
2024-11-05,12.063440488842728
2024-11-06,12.203129339392763
2024-11-07,11.868225570255648
2024-11-08,11.868735423055703
2024-11-11,10.649512399039926
2024-11-12,10.20883193482219
2024-11-13,9.808265621255426
2024-11-14,9.662394813158832
2024-11-15,9.60402396118928
2024-11-18,9.40507662449868
2024-11-19,9.166518221844273
2024-11-20,9.15125408027043
2024-11-21,9.131045704873067
2024-11-22,9.188269204198614
2024-11-25,9.210706996797086
2024-11-26,9.156492609590867
2024-11-27,9.324162524166017
2024-11-28,9.35856240360495
2024-11-29,9.356409798368505
2024-12-02,9.376001812436522
2024-12-03,8.79203860461696
2024-12-04,8.72542223613906
2024-12-05,8.685942791521091
2024-12-06,8.09673495534096
2024-12-09,7.242122210471074
2024-12-10,6.862300403370861
2024-12-11,6.862594407520245
2024-12-12,6.732138213754303
2024-12-13,5.979683644583169
2024-12-16,6.036593661929108
2024-12-17,6.06759122616817
2024-12-18,5.852383983767106
2024-12-19,5.336954894007114
2024-12-20,5.372951610625934
2024-12-23,5.449386642958721
2024-12-24,5.455382295873792
2024-12-25,5.3588121830831605
2024-12-26,5.331841213878439
2024-12-27,5.986771693250232
2024-12-30,6.046825955450562
2024-12-31,5.831211541840819
2025-01-01,5.8192000633593395
2025-01-02,5.812074565475465
2025-01-03,5.711131575413997
2025-01-06,5.754694393556459
2025-01-07,5.747068441515743
2025-01-08,5.200905352670761
2025-01-09,5.576614141368117
2025-01-10,5.60052946606063
2025-01-13,5.565143297767149
2025-01-14,5.938897871036089
2025-01-15,5.650843237480177
2025-01-16,5.670837530669226
2025-01-17,5.667455910330898
2025-01-20,6.001417269017753
2025-01-21,6.020032274002468
2025-01-22,6.1902818893322324
2025-01-23,6.170866590658567
2025-01-24,6.4590814774802885
2025-01-27,6.56331551720423
2025-01-28,6.584841999356884
2025-01-29,6.615427349226
2025-01-30,6.612628459735781
2025-01-31,6.534429811352682
2025-02-03,7.494816201334769
2025-02-04,7.513984031877907
2025-02-05,7.572124917753671
2025-02-06,7.660023610946615
2025-02-07,7.161534447175895
2025-02-10,7.2066516600989186
2025-02-11,7.2066516600989186
2025-02-12,7.2859538398713894
2025-02-13,7.4580450445736375
2025-02-14,7.607607860684464
2025-02-17,7.541570186723252
2025-02-18,7.532769890333381
2025-02-19,7.4577869197982345
2025-02-20,7.4739372373443995
2025-02-21,7.5105883913271025
2025-02-24,7.5105883913271025
2025-02-25,6.991652819441758
2025-02-26,7.087161193648213
2025-02-27,7.062867958932763
2025-02-28,7.700979619401954
2025-03-03,7.928856542344851
2025-03-04,8.105745476563236
2025-03-05,8.047210826679915
2025-03-06,8.215293103559135
2025-03-07,8.24450415131345
2025-03-10,8.1335233383348
2025-03-11,8.221734582858385
2025-03-12,8.38587999860386
2025-03-13,8.374820923278252
2025-03-14,8.494652265338736
2025-03-17,7.813874592822212
2025-03-18,7.9010053570544025
2025-03-19,7.883825612879651
2025-03-20,7.74311212543325
2025-03-21,7.744409609989898
2025-03-24,7.687051100719847
2025-03-25,7.700067181855354
2025-03-26,7.698173011620376
2025-03-27,7.5303713769411615
2025-03-28,8.676318610164566
2025-03-31,10.635409222041755
2025-04-01,10.619409687430908
2025-04-02,10.771843085948593
2025-04-03,12.131538489832145
2025-04-04,16.302369941103088
2025-04-07,26.658202851470296
2025-04-08,33.47430229015077
2025-04-09,34.01522879306652
2025-04-10,37.73760823294767
2025-04-11,37.6739683483497
2025-04-14,37.67887988972707
2025-04-15,37.70091955565448
2025-04-16,37.68831850144492
2025-04-17,37.69633814513876
2025-04-18,38.043029119719655
2025-04-21,38.0404196364031
2025-04-22,38.024676851546495
2025-04-23,38.03815902776542
2025-04-24,38.0367112259064
2025-04-25,38.046824220440776
2025-04-28,38.02998483439221
2025-04-29,37.985352581116494
2025-04-30,37.99705741428839
2025-05-01,38.00191943577271
2025-05-02,37.99570734453474
2025-05-05,37.995909791822776
2025-05-06,37.98308842914526
2025-05-07,37.99843786088015
2025-05-08,38.00166228936494
2025-05-09,37.85551118918215
2025-05-12,37.375903841401424
2025-05-13,37.348619647968256
2025-05-14,37.27641256292996
2025-05-15,36.72280050606942
2025-05-16,34.63562844678005
2025-05-19,25.376849464932928
2025-05-20,18.313436668270793
2025-05-21,16.45732589434558
2025-05-22,7.578255024113139
2025-05-23,7.573561098258935
2025-05-26,7.198464397730779
2025-05-27,7.240653661136368
2025-05-28,6.9437191937619795
2025-05-29,6.806338733108749
2025-05-30,5.294337376319734
2025-06-02,5.329088449961056
2025-06-03,5.363958359904796
2025-06-04,5.162686341047733
2025-06-05,5.193448789737687
2025-06-06,5.081338157228787
2025-06-09,4.975657734724495
2025-06-10,4.9558122237769
2025-06-11,4.987466042653275
2025-06-12,4.797572162695197
2025-06-13,5.610088671393947
2025-06-16,5.754345650466652
2025-06-17,5.84014325283467
2025-06-18,5.763058338987031
2025-06-19,5.78873551134353
2025-06-20,5.662087645845612
2025-06-23,5.523531788261638
2025-06-24,5.707192877503746
2025-06-25,5.684658803818278
2025-06-26,5.44499373982314
2025-06-27,5.4288262118345285
2025-06-30,5.445181235067601
2025-07-01,5.657577081870905
2025-07-02,5.855168176961299
2025-07-03,5.833391159311184
2025-07-04,5.835982414951865
2025-07-07,5.694914181272595
2025-07-08,5.754065199507796
2025-07-09,6.134654354703669
2025-07-10,6.13067875715732
2025-07-11,6.129280429853658
2025-07-14,6.101288096947316
2025-07-15,6.282444573332692
2025-07-16,6.2469669837060415
2025-07-17,6.261540760655036
2025-07-18,6.429248132595246
2025-07-21,6.401138160852363
2025-07-22,6.3944802694138465
2025-07-23,6.905409041650419
2025-07-24,7.04590164203677
2025-07-25,6.371239724206598
2025-07-28,6.229453433603253
2025-07-29,6.215245108587945
2025-07-30,6.208450741625691
2025-07-31,6.380196529918505
2025-08-01,6.261615540370336
2025-08-04,6.284873186569241
2025-08-05,6.274794138386405
2025-08-06,6.432450612189335
2025-08-07,6.459805773109069
2025-08-08,6.461075738218029
2025-08-11,6.479046554874479
2025-08-12,6.126591975874661
2025-08-13,5.812132344962854
2025-08-14,5.834068238699362
2025-08-15,5.80874800596425
2025-08-18,6.0489022783520765
2025-08-19,5.967388236760155
2025-08-20,5.840481159367372
2025-08-21,5.775118901401358
2025-08-22,5.795504715558108
2025-08-25,5.870536687407861
2025-08-26,5.9439584897072235
2025-08-27,6.023522085751177
2025-08-28,6.021419146956726
2025-08-29,5.721244759593178
2025-09-01,5.712459213876369
2025-09-02,5.7067244113054825
2025-09-03,5.510062427206344
2025-09-04,5.422571988021035
2025-09-05,5.505565912331678
2025-09-08,5.628958257707245
2025-09-09,5.668847791127319
2025-09-10,5.667138307515068
2025-09-11,5.636024134930016
2025-09-12,5.550264711380326
2025-09-15,5.422215437073286
2025-09-16,5.4069399459508904
2025-09-17,5.609382884898975
2025-09-18,5.549357824313702
2025-09-19,5.564921413739915
2025-09-22,5.601218004919515
2025-09-23,5.5613041691481415
2025-09-24,5.579553487412645
2025-09-25,5.559108044071295
2025-09-26,5.557350271689234
2025-09-29,6.130781369772648
2025-09-30,6.2122084573426735
2025-10-01,8.712270879288507
2025-10-02,8.709794668943871
2025-10-03,8.84234992361359
2025-10-06,9.56678314786923
2025-10-07,9.46737545057089
2025-10-08,9.450361379758213
