date,ticker,action,price,shares,reason,nikkei_phase
2025-04-17,3635.T,BUY,2334.66,200,post_major_prev_high_break_entry,capitulation_end
2025-04-17,3930.T,BUY,1287.57,300,post_major_prev_high_break_entry,capitulation_end
2025-04-17,4685.T,BUY,3271.53,100,post_major_prev_high_break_entry,capitulation_end
2025-04-17,4931.T,BUY,2299.59,200,post_major_prev_high_break_entry,capitulation_end
2025-04-17,9404.T,BUY,3114.216,100,post_major_prev_high_break_entry,capitulation_end
2025-04-17,1828.T,BUY,2053.098,200,post_major_prev_high_break_entry,capitulation_end
2025-04-17,5989.T,BUY,1074.144,100,post_major_prev_high_break_entry,capitulation_end
2025-04-17,8600.T,BUY,513.024,100,post_major_prev_high_break_entry,capitulation_end
2025-04-18,1921.T,SELL,1399.0,300,take_profit,crash
2025-04-18,3635.T,SELL,2385.0,200,sell_signal,crash
2025-04-18,3930.T,SELL,1325.0,300,sell_signal,crash
2025-04-18,4685.T,SELL,3335.0,100,sell_signal,crash
2025-04-18,4931.T,SELL,2395.0,200,sell_signal,crash
2025-04-18,9404.T,SELL,3362.0,100,take_profit,crash
2025-04-18,1828.T,SELL,2101.0,200,sell_signal,crash
2025-04-18,5989.T,SELL,1113.0,100,sell_signal,crash
2025-04-18,8600.T,SELL,527.0,100,sell_signal,crash
2025-04-18,4393.T,BUY,8938.5,100,q2_defensive_entry,crash
2025-04-18,1418.T,BUY,383.8,1300,q2_defensive_entry,crash
2025-04-21,1418.T,SELL,371.42,1300,crash_early_exit,crash
2025-04-22,4393.T,SELL,8878.8,100,crash_early_exit,crash
2025-04-24,3989.T,BUY,1107.21,400,post_major_prev_high_break_entry,downtrend
2025-04-24,4685.T,BUY,3236.46,100,post_major_prev_high_break_entry,downtrend
2025-04-24,4931.T,BUY,2530.05,100,post_major_prev_high_break_entry,downtrend
2025-04-24,1450.T,BUY,1363.722,300,post_major_prev_high_break_entry,downtrend
2025-04-24,5992.T,BUY,1692.0,200,post_major_prev_high_break_entry,downtrend
2025-04-24,1871.T,BUY,1526.0,300,post_major_prev_high_break_entry,downtrend
2025-04-24,1942.T,BUY,2823.135,100,post_major_prev_high_break_entry,downtrend
2025-04-24,1948.T,BUY,2030.052,200,post_major_prev_high_break_entry,downtrend
2025-04-24,1418.T,BUY,375.75,200,post_major_prev_high_break_entry,downtrend
2025-04-25,3989.T,SELL,1109.0,400,sell_signal,downtrend
2025-04-25,4685.T,SELL,3210.0,100,pre_earnings_exit,downtrend
2025-04-25,4931.T,SELL,2406.0,100,stop_loss,downtrend
2025-04-25,5992.T,SELL,1499.0,200,stop_loss,downtrend
2025-04-25,1871.T,SELL,1501.0,300,sell_signal,downtrend
2025-04-25,1942.T,SELL,2691.0,100,pre_earnings_exit,downtrend
2025-04-25,1418.T,SELL,370.0,200,sell_signal,downtrend
2025-04-25,4393.T,BUY,8997.96,100,post_major_prev_high_break_entry,downtrend
2025-04-25,9467.T,BUY,1282.56,300,post_major_prev_high_break_entry,downtrend
2025-04-25,4172.T,BUY,2103.198,200,post_major_prev_high_break_entry,downtrend
2025-04-25,1828.T,BUY,2112.216,200,post_major_prev_high_break_entry,downtrend
2025-04-28,4393.T,SELL,10540.0,100,take_profit,settling
2025-04-28,4393.T,BUY,10310.58,100,post_major_prev_high_break_entry,settling
2025-04-30,9467.T,SELL,1266.0,300,sell_signal,normal
2025-04-30,4172.T,SELL,2169.0,200,sell_signal,normal
2025-04-30,1921.T,BUY,1466.0,300,post_major_prev_high_break_entry,normal
2025-04-30,3635.T,BUY,2382.756,100,post_major_prev_high_break_entry,normal
2025-04-30,3763.T,BUY,1059.615,100,post_major_prev_high_break_entry,normal
2025-04-30,8600.T,BUY,537.0,100,post_major_prev_high_break_entry,normal
2025-05-01,1948.T,SELL,2080.0,200,sell_signal,normal
2025-05-01,1828.T,SELL,2101.0,200,sell_signal,normal
2025-05-01,4393.T,SELL,10720.0,100,sell_signal,normal
2025-05-01,3635.T,SELL,2424.0,100,sell_signal,normal
2025-05-01,8600.T,SELL,525.0,100,sell_signal,normal
2025-05-01,4172.T,BUY,2173.338,200,post_major_prev_high_break_entry,normal
2025-05-01,3920.T,BUY,768.0,600,post_major_prev_high_break_entry,normal
2025-05-01,211A.T,BUY,3436.86,100,post_major_prev_high_break_entry,normal
2025-05-01,4440.T,BUY,1034.064,400,post_major_prev_high_break_entry,normal
2025-05-01,1799.T,BUY,2619.228,100,post_major_prev_high_break_entry,normal
2025-05-01,5830.T,BUY,1650.0,100,post_major_prev_high_break_entry,normal
2025-05-01,3625.T,BUY,687.0,100,post_major_prev_high_break_entry,normal
2025-05-02,1450.T,SELL,1374.0,300,sell_signal,normal
2025-05-02,1921.T,SELL,1488.0,300,sell_signal,normal
2025-05-02,3763.T,SELL,1065.5,100,sell_signal,normal
2025-05-02,4172.T,SELL,2195.0,200,sell_signal,normal
2025-05-02,3920.T,SELL,741.0,600,stop_loss,normal
2025-05-02,211A.T,SELL,3655.0,100,take_profit,normal
2025-05-02,1799.T,SELL,2585.0,100,sell_signal,normal
2025-05-02,5830.T,SELL,1544.0,100,stop_loss,normal
2025-05-02,3625.T,SELL,670.0,100,sell_signal,normal
2025-05-02,4393.T,BUY,10771.5,100,post_major_prev_high_break_entry,normal
2025-05-02,3635.T,BUY,2459.91,200,post_major_prev_high_break_entry,normal
2025-05-02,1926.T,BUY,2663.316,100,post_major_prev_high_break_entry,normal
2025-05-02,3989.T,BUY,1140.276,400,post_major_prev_high_break_entry,normal
2025-05-02,3930.T,BUY,1396.788,300,post_major_prev_high_break_entry,normal
2025-05-07,4393.T,SELL,10510.0,100,sell_signal,normal
2025-05-07,3930.T,SELL,1360.0,300,sell_signal,normal
2025-05-07,3763.T,BUY,1082.16,400,post_major_prev_high_break_entry,normal
2025-05-07,3916.T,BUY,1227.951,400,post_major_prev_high_break_entry,normal
2025-05-07,9467.T,BUY,1265.526,300,post_major_prev_high_break_entry,normal
2025-05-07,1450.T,BUY,1393.782,100,post_major_prev_high_break_entry,normal
2025-05-07,1418.T,BUY,371.742,100,post_major_prev_high_break_entry,normal
2025-05-08,4440.T,SELL,1078.0,400,sell_signal,normal
2025-05-08,3635.T,SELL,2433.0,200,sell_signal,normal
2025-05-08,1926.T,SELL,2671.0,100,sell_signal,normal
2025-05-08,3989.T,SELL,1107.0,400,sell_signal,normal
2025-05-08,3763.T,SELL,1100.0,400,pre_earnings_exit,normal
2025-05-08,9467.T,SELL,1220.0,300,stop_loss,normal
2025-05-08,5989.T,BUY,1119.234,400,post_major_prev_high_break_entry,normal
2025-05-08,5592.T,BUY,2331.0,200,post_major_prev_high_break_entry,normal
2025-05-08,5992.T,BUY,1530.054,300,post_major_prev_high_break_entry,normal
2025-05-08,9651.T,BUY,1500.996,300,post_major_prev_high_break_entry,normal
2025-05-08,3920.T,BUY,751.5,600,post_major_prev_high_break_entry,normal
2025-05-08,9889.T,BUY,1261.518,100,post_major_prev_high_break_entry,normal
2025-05-09,3916.T,SELL,1251.5,400,sell_signal,normal
2025-05-09,1418.T,SELL,373.0,100,sell_signal,normal
2025-05-09,5592.T,SELL,2245.0,200,stop_loss,normal
2025-05-09,9651.T,SELL,1508.0,300,sell_signal,normal
2025-05-09,9889.T,SELL,1274.0,100,pre_earnings_exit,normal
2025-05-09,3763.T,BUY,1119.234,400,post_major_prev_high_break_entry,normal
2025-05-09,1921.T,BUY,1422.84,300,post_major_prev_high_break_entry,normal
2025-05-09,1942.T,BUY,2947.884,100,post_major_prev_high_break_entry,normal
2025-05-09,4931.T,BUY,2352.696,100,post_major_prev_high_break_entry,normal
2025-05-09,1828.T,BUY,2134.26,100,post_major_prev_high_break_entry,normal
2025-05-12,1450.T,SELL,1364.0,100,sell_signal,normal
2025-05-12,5989.T,SELL,1131.0,400,pre_earnings_exit,normal
2025-05-12,5992.T,SELL,1550.0,300,sell_signal,normal
2025-05-12,3920.T,SELL,776.0,600,pre_earnings_exit,normal
2025-05-12,3763.T,SELL,1205.0,400,take_profit,normal
2025-05-12,1921.T,SELL,1424.0,300,sell_signal,normal
2025-05-12,1942.T,SELL,2880.5,100,sell_signal,normal
2025-05-12,1828.T,SELL,2143.0,100,pre_earnings_exit,normal
2025-05-12,1926.T,BUY,2702.394,100,post_major_prev_high_break_entry,normal
2025-05-12,3930.T,BUY,1349.0,300,post_major_prev_high_break_entry,normal
2025-05-12,3916.T,BUY,1266.027,300,post_major_prev_high_break_entry,normal
2025-05-12,9467.T,BUY,1239.474,400,post_major_prev_high_break_entry,normal
2025-05-12,4172.T,BUY,2260.512,200,post_major_prev_high_break_entry,normal
2025-05-12,4409.T,BUY,651.3,700,post_major_prev_high_break_entry,normal
2025-05-12,5592.T,BUY,2263.518,200,post_major_prev_high_break_entry,normal
2025-05-13,4931.T,SELL,2442.0,100,sell_signal,normal
2025-05-13,1926.T,SELL,2700.0,100,pre_earnings_exit,normal
2025-05-13,3930.T,SELL,1321.0,300,sell_signal,normal
2025-05-13,3916.T,SELL,1247.0,300,sell_signal,normal
2025-05-13,4409.T,SELL,645.0,700,pre_earnings_exit,normal
2025-05-13,5592.T,SELL,2186.0,200,pre_earnings_exit,normal
2025-05-13,3989.T,BUY,1119.0,400,post_major_prev_high_break_entry,normal
2025-05-13,5989.T,BUY,1143.282,400,post_major_prev_high_break_entry,normal
2025-05-13,8600.T,BUY,567.0,800,post_major_prev_high_break_entry,normal
2025-05-13,5992.T,BUY,1580.154,300,post_major_prev_high_break_entry,normal
2025-05-13,3920.T,BUY,816.0,400,post_major_prev_high_break_entry,normal
2025-05-14,4172.T,SELL,2142.0,200,stop_loss,normal
2025-05-14,5989.T,SELL,1305.0,400,take_profit,normal
2025-05-14,8600.T,SELL,551.0,800,sell_signal,normal
2025-05-14,3920.T,SELL,876.0,400,take_profit,normal
2025-05-14,4172.T,BUY,2327.646,200,post_major_prev_high_break_entry,normal
2025-05-14,4409.T,BUY,656.31,700,post_major_prev_high_break_entry,normal
2025-05-14,5592.T,BUY,2230.452,200,post_major_prev_high_break_entry,normal
2025-05-14,4440.T,BUY,1151.298,300,post_major_prev_high_break_entry,normal
2025-05-15,3989.T,SELL,1123.0,400,sell_signal,normal
2025-05-15,4172.T,SELL,2121.0,200,stop_loss,normal
2025-05-15,4409.T,SELL,714.0,700,take_profit,normal
2025-05-15,5592.T,SELL,2329.0,200,sell_signal,normal
2025-05-15,4440.T,SELL,1153.0,300,sell_signal,normal
2025-05-15,3635.T,BUY,2418.828,200,post_major_prev_high_break_entry,normal
2025-05-15,1942.T,BUY,2834.0,100,post_major_prev_high_break_entry,normal
2025-05-15,4709.T,BUY,2064.12,200,post_major_prev_high_break_entry,normal
2025-05-15,3930.T,BUY,1335.666,300,post_major_prev_high_break_entry,normal
2025-05-15,4685.T,BUY,2975.94,100,post_major_prev_high_break_entry,normal
2025-05-15,9651.T,BUY,1499.994,200,post_major_prev_high_break_entry,normal
2025-05-15,1418.T,BUY,379.758,100,post_major_prev_high_break_entry,normal
2025-05-16,9467.T,SELL,1599.0,400,take_profit,normal
2025-05-16,9651.T,SELL,1499.0,200,sell_signal,normal
2025-05-16,3989.T,BUY,1153.0,400,post_major_prev_high_break_entry,normal
2025-05-16,4626.T,BUY,2585.0,100,post_major_prev_high_break_entry,normal
2025-05-16,3935.T,BUY,576.15,400,post_major_prev_high_break_entry,normal
2025-05-19,5992.T,SELL,1656.0,300,sell_signal,normal
2025-05-19,3635.T,SELL,2439.0,200,sell_signal,normal
2025-05-19,1942.T,SELL,2931.0,100,sell_signal,normal
2025-05-19,4709.T,SELL,2128.0,200,sell_signal,normal
2025-05-19,3930.T,SELL,1416.0,300,take_profit,normal
2025-05-19,1418.T,SELL,390.0,100,sell_signal,normal
2025-05-19,3989.T,SELL,1147.0,400,sell_signal,normal
2025-05-19,3935.T,SELL,611.0,400,take_profit,normal
2025-05-19,3763.T,BUY,1265.526,300,post_major_prev_high_break_entry,normal
2025-05-19,3804.T,BUY,1797.588,200,post_major_prev_high_break_entry,normal
2025-05-19,3930.T,BUY,1385.766,300,post_major_prev_high_break_entry,normal
2025-05-19,3935.T,BUY,596.0,800,post_major_prev_high_break_entry,normal
2025-05-19,9467.T,BUY,1611.216,300,post_major_prev_high_break_entry,normal
2025-05-19,4931.T,BUY,2235.462,200,post_major_prev_high_break_entry,normal
2025-05-19,9790.T,BUY,3101.19,100,post_major_prev_high_break_entry,normal
2025-05-20,4685.T,SELL,3010.0,100,sell_signal,normal
2025-05-20,4626.T,SELL,2595.0,100,sell_signal,normal
2025-05-20,3763.T,SELL,1236.5,300,sell_signal,normal
2025-05-20,3804.T,SELL,1775.0,200,sell_signal,normal
2025-05-20,3930.T,SELL,1392.0,300,sell_signal,normal
2025-05-20,9467.T,SELL,1547.0,300,stop_loss,normal
2025-05-20,4931.T,SELL,2220.0,200,sell_signal,normal
2025-05-20,3635.T,BUY,2454.9,200,post_major_prev_high_break_entry,normal
2025-05-20,1942.T,BUY,2942.373,100,post_major_prev_high_break_entry,normal
2025-05-20,4709.T,BUY,2144.28,200,post_major_prev_high_break_entry,normal
2025-05-20,3916.T,BUY,1252.5,300,post_major_prev_high_break_entry,normal
2025-05-20,4172.T,BUY,2178.0,200,post_major_prev_high_break_entry,normal
2025-05-20,9404.T,BUY,3225.438,100,post_major_prev_high_break_entry,normal
2025-05-20,5992.T,BUY,1659.312,100,post_major_prev_high_break_entry,normal
2025-05-20,4113.T,BUY,1175.346,100,post_major_prev_high_break_entry,normal
2025-05-21,3935.T,SELL,591.0,800,sell_signal,uptrend
2025-05-21,9790.T,SELL,3010.0,100,sell_signal,uptrend
2025-05-21,3635.T,SELL,2389.5,200,sell_signal,uptrend
2025-05-21,1942.T,SELL,2887.5,100,sell_signal,uptrend
2025-05-21,4709.T,SELL,2092.0,200,sell_signal,uptrend
2025-05-21,3916.T,SELL,1239.0,300,sell_signal,uptrend
2025-05-21,4172.T,SELL,2149.0,200,sell_signal,uptrend
2025-05-21,9404.T,SELL,3185.0,100,sell_signal,uptrend
2025-05-21,5992.T,SELL,1699.0,100,sell_signal,uptrend
2025-05-21,4113.T,SELL,1175.0,100,sell_signal,uptrend
2025-05-21,1871.T,BUY,1700.0,200,condition2_entry,uptrend
2025-05-23,1871.T,SELL,1755.0,200,sell_signal,uptrend
2025-05-27,3763.T,BUY,1265.705,300,condition2_entry,uptrend
2025-05-27,3930.T,BUY,1443.33,300,condition2_entry,uptrend
2025-05-30,9467.T,BUY,1547.8749999999998,300,condition2_entry,uptrend
2025-05-30,1948.T,BUY,2279.6899999999996,200,condition2_entry,uptrend
2025-06-02,9467.T,SELL,1460.0,300,stop_loss,uptrend
2025-06-03,9412.T,BUY,1342.8449999999998,300,condition2_entry,normal
2025-06-04,3930.T,SELL,1560.0,300,take_profit,normal
2025-06-05,1948.T,SELL,2233.0,200,sell_signal,normal
2025-06-10,1948.T,BUY,2370.0249999999996,200,condition2_entry,normal
2025-06-10,5930.T,BUY,2205.595,200,condition2_entry,normal
2025-06-13,5930.T,SELL,2261.0,200,sell_signal,stable
2025-06-13,1723.T,BUY,4344.2,100,breakout_1p5_entry,stable
2025-06-18,3933.T,BUY,796.775,600,breakout_1p5_entry,stable
2025-06-23,3933.T,SELL,784.0,600,sell_signal,uptrend
2025-06-24,4221.T,BUY,4339.125,100,breakout_1p5_entry,stable
2025-06-24,3933.T,BUY,795.7599999999999,600,breakout_1p5_entry,stable
2025-06-25,3763.T,SELL,1371.0,300,take_profit,stable
2025-06-27,9412.T,SELL,1436.0,300,pre_earnings_exit,stable
2025-06-27,1948.T,SELL,2331.0,200,pre_earnings_exit,stable
2025-06-27,1723.T,SELL,4445.0,100,pre_earnings_exit,stable
2025-06-27,4221.T,SELL,4250.0,100,pre_earnings_exit,stable
2025-06-27,3933.T,SELL,776.0,600,sell_signal,stable
2025-06-30,9412.T,BUY,1458.0,300,condition2_entry,uptrend
2025-06-30,5930.T,BUY,2365.9649999999997,200,condition2_entry,uptrend
2025-06-30,1885.T,BUY,1509.3049999999998,300,condition2_entry,uptrend
2025-06-30,9449.T,BUY,3623.5499999999997,100,condition2_entry,uptrend
2025-06-30,1799.T,BUY,3055.0,100,condition2_entry,uptrend
2025-06-30,1980.T,BUY,1460.0,300,condition2_entry,uptrend
2025-06-30,9412.T,SELL,1446.0,300,end_of_backtest,uptrend
2025-06-30,5930.T,SELL,2362.0,200,end_of_backtest,uptrend
2025-06-30,1885.T,SELL,1513.0,300,end_of_backtest,uptrend
2025-06-30,9449.T,SELL,3607.0,100,end_of_backtest,uptrend
2025-06-30,1799.T,SELL,3085.0,100,end_of_backtest,uptrend
2025-06-30,1980.T,SELL,1481.6666259765625,300,end_of_backtest,uptrend
