Date,Adj Close,Close,High,Low,Open,Volume
2002-11-08,140.3369598388672,220.0,220.0,220.0,220.0,8000
2002-11-11,133.9580078125,210.0,210.0,210.0,210.0,1000
2002-11-12,133.9580078125,210.0,210.0,210.0,210.0,0
2002-11-13,118.0106201171875,185.0,185.0,185.0,185.0,0
2002-11-14,118.0106201171875,185.0,185.0,185.0,185.0,0
2002-11-15,118.0106201171875,185.0,185.0,185.0,185.0,0
2002-11-18,111.95059204101562,175.5,185.0,175.5,185.0,4000
2002-11-19,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-20,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-21,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-22,111.95059204101562,175.5,175.5,175.5,175.5,2000
2002-11-25,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-26,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-27,111.95059204101562,175.5,175.5,175.5,175.5,0
2002-11-28,111.31270599365234,174.5,174.5,174.5,174.5,2000
2002-11-29,111.31270599365234,174.5,174.5,174.5,174.5,0
2002-12-02,111.31270599365234,174.5,174.5,174.5,174.5,0
2002-12-03,111.31270599365234,174.5,174.5,174.5,174.5,0
2002-12-04,110.99372100830078,174.0,174.0,174.0,174.0,4000
2002-12-05,110.99372100830078,174.0,174.0,174.0,174.0,0
2002-12-06,110.99372100830078,174.0,174.0,174.0,174.0,0
2002-12-09,112.5885009765625,176.5,176.5,176.5,176.5,2000
2002-12-10,112.5885009765625,176.5,176.5,176.5,176.5,0
2002-12-11,112.5885009765625,176.5,176.5,176.5,176.5,0
2002-12-12,112.5885009765625,176.5,176.5,176.5,176.5,0
2002-12-13,111.95059204101562,175.5,175.5,175.5,175.5,2000
2002-12-16,111.63163757324219,175.0,175.0,175.0,175.0,2000
2002-12-17,111.63163757324219,175.0,175.0,175.0,175.0,0
2002-12-18,102.063232421875,160.0,170.0,160.0,170.0,5000
2002-12-19,108.44216918945312,170.0,172.5,170.0,172.5,61000
2002-12-20,108.44216918945312,170.0,170.0,170.0,170.0,0
2002-12-23,108.44216918945312,170.0,170.0,170.0,170.0,0
2002-12-24,113.54536437988281,178.0,180.0,177.5,177.5,6000
2002-12-25,136.8284912109375,214.5,214.5,214.5,214.5,32000
2002-12-26,136.8284912109375,214.5,214.5,214.5,214.5,0
2002-12-27,136.8284912109375,214.5,214.5,214.5,214.5,0
2002-12-30,136.8284912109375,214.5,214.5,214.5,214.5,0
2002-12-31,136.8284912109375,214.5,214.5,214.5,214.5,0
2003-01-01,136.8284912109375,214.5,214.5,214.5,214.5,0
2003-01-02,136.8284912109375,214.5,214.5,214.5,214.5,0
2003-01-03,136.8284912109375,214.5,214.5,214.5,214.5,0
2003-01-06,127.57906341552734,200.0,200.0,200.0,200.0,0
2003-01-07,125.98424530029297,197.5,197.5,197.5,197.5,2000
2003-01-08,125.98424530029297,197.5,197.5,197.5,197.5,0
2003-01-09,116.4158706665039,182.5,182.5,182.5,182.5,1000
2003-01-10,116.4158706665039,182.5,182.5,182.5,182.5,0
2003-01-13,116.4158706665039,182.5,182.5,182.5,182.5,0
2003-01-14,118.64851379394531,186.0,186.0,186.0,186.0,0
2003-01-15,119.2863998413086,187.0,187.0,187.0,187.0,0
2003-01-16,123.43269348144531,193.5,193.5,193.5,193.5,0
2003-01-17,123.43269348144531,193.5,193.5,193.5,193.5,0
2003-01-20,127.57906341552734,200.0,200.0,200.0,200.0,1000
2003-01-21,127.57906341552734,200.0,200.0,200.0,200.0,0
2003-01-22,127.57906341552734,200.0,200.0,200.0,200.0,0
2003-01-23,130.7685089111328,205.0,205.0,205.0,205.0,3000
2003-01-24,140.3369598388672,220.0,220.0,220.0,220.0,8000
2003-01-27,140.3369598388672,220.0,220.0,220.0,220.0,0
2003-01-28,140.3369598388672,220.0,220.0,220.0,220.0,0
2003-01-29,140.3369598388672,220.0,220.0,220.0,220.0,0
2003-01-30,140.3369598388672,220.0,220.0,220.0,220.0,0
2003-01-31,129.17376708984375,202.5,202.5,200.5,200.5,7000
2003-02-03,129.17376708984375,202.5,202.5,202.5,202.5,1000
2003-02-04,129.17376708984375,202.5,202.5,202.5,202.5,0
2003-02-05,129.17376708984375,202.5,202.5,202.5,202.5,4000
2003-02-06,129.17376708984375,202.5,202.5,202.5,202.5,0
2003-02-07,129.49273681640625,203.0,203.0,203.0,203.0,1000
2003-02-10,128.53585815429688,201.5,201.5,201.5,201.5,2000
2003-02-11,128.53585815429688,201.5,201.5,201.5,201.5,0
2003-02-12,128.21694946289062,201.0,201.0,201.0,201.0,1000
2003-02-13,127.89798736572266,200.5,201.5,200.5,201.5,4000
2003-02-14,128.21694946289062,201.0,201.0,201.0,201.0,0
2003-02-17,128.21694946289062,201.0,201.0,201.0,201.0,0
2003-02-18,128.21694946289062,201.0,201.0,201.0,201.0,0
2003-02-19,128.21694946289062,201.0,201.0,201.0,201.0,0
2003-02-20,128.21694946289062,201.0,201.0,201.0,201.0,0
2003-02-21,130.7685089111328,205.0,205.0,205.0,205.0,0
2003-02-24,133.9580078125,210.0,210.0,210.0,210.0,1000
2003-02-25,129.17376708984375,202.5,215.0,202.5,215.0,17000
2003-02-26,129.17376708984375,202.5,202.5,202.5,202.5,0
2003-02-27,130.7685089111328,205.0,205.0,205.0,205.0,0
2003-02-28,130.7685089111328,205.0,205.0,205.0,205.0,1000
2003-03-03,130.7685089111328,205.0,205.0,205.0,205.0,0
2003-03-04,130.7685089111328,205.0,205.0,205.0,205.0,0
2003-03-05,127.57906341552734,200.0,200.0,200.0,200.0,10000
2003-03-06,127.57906341552734,200.0,200.0,200.0,200.0,1000
2003-03-07,127.57906341552734,200.0,200.0,200.0,200.0,9000
2003-03-10,126.94117736816406,199.0,200.0,199.0,200.0,11000
2003-03-11,126.94117736816406,199.0,199.0,199.0,199.0,0
2003-03-12,126.94117736816406,199.0,199.0,199.0,199.0,0
2003-03-13,126.62217712402344,198.5,198.5,198.5,198.5,0
2003-03-14,126.62217712402344,198.5,198.5,198.5,198.5,0
2003-03-17,126.62217712402344,198.5,198.5,198.5,198.5,0
2003-03-18,127.57906341552734,200.0,200.0,200.0,200.0,2000
2003-03-19,121.2000961303711,190.0,200.0,190.0,200.0,13000
2003-03-20,124.38958740234375,195.0,195.0,195.0,195.0,1000
2003-03-21,124.38958740234375,195.0,195.0,195.0,195.0,0
2003-03-24,132.36326599121094,207.5,207.5,207.5,207.5,4000
2003-03-25,132.36326599121094,207.5,207.5,207.5,207.5,9000
2003-03-26,132.36326599121094,207.5,207.5,207.5,207.5,0
