date,ticker,action,price,shares,reason,nikkei_phase
2025-11-13,1861.T,BUY,1551.935,100,q3_post_high_vol_entry,high_vol
2025-11-13,7021.T,BUY,2360.89,200,q3_post_high_vol_entry,high_vol
2025-11-13,9791.T,BUY,1292.0949999999998,400,q3_post_high_vol_entry,high_vol
2025-11-14,1861.T,SELL,1454.0,100,stop_loss,high_vol
2025-11-14,7021.T,SELL,2269.0,200,sell_signal,high_vol
2025-11-14,9791.T,SELL,1287.0,400,sell_signal,high_vol
2025-11-14,2286.T,BUY,716.5899999999999,1500,q3_post_high_vol_entry,high_vol
2025-11-17,2286.T,SELL,713.0,1500,sell_signal,high_vol
2025-11-17,1893.T,BUY,1566.1449999999998,100,q3_post_high_vol_entry,high_vol
2025-11-19,6262.T,SELL,797.0,300,stop_loss,normal
2025-11-19,8015.T,SELL,4692.0,100,stop_loss,normal
2025-11-19,9306.T,BUY,1921.3949999999998,800,condition2_entry,normal
2025-11-21,8002.T,SELL,3825.0,300,sell_signal,normal
2025-11-21,9306.T,SELL,1907.0,800,sell_signal,normal
2025-11-21,1847.T,BUY,4303.599999999999,100,condition2_entry,normal
2025-11-21,7235.T,BUY,1420.9999999999998,400,condition2_entry,normal
2025-11-21,8393.T,BUY,5186.65,100,condition2_entry,normal
2025-11-21,3040.T,BUY,1767.1149999999998,300,condition2_entry,normal
2025-11-21,6929.T,BUY,3750.4249999999997,200,condition2_entry,normal
2025-11-27,8393.T,SELL,5630.0,100,take_profit,normal
2025-11-28,1893.T,SELL,1725.0,100,take_profit,normal
2025-11-28,7235.T,SELL,1553.0,400,take_profit,normal
2025-12-01,1847.T,SELL,4750.0,100,take_profit,normal
2025-12-01,3040.T,SELL,1919.0,300,take_profit,normal
2025-12-03,6929.T,SELL,3750.0,200,sell_signal,normal
2025-12-03,4828.T,BUY,1561.07,100,condition2_entry,normal
2025-12-03,8002.T,BUY,4114.8099999999995,100,condition2_entry,normal
2025-12-05,4828.T,SELL,1532.0,100,sell_signal,normal
2025-12-09,4828.T,BUY,1557.0099999999998,500,condition2_entry,normal
2025-12-12,8002.T,SELL,4578.0,100,take_profit,normal
2025-12-12,9845.T,BUY,1613.85,100,condition2_entry,normal
2025-12-12,7971.T,BUY,735.8749999999999,1000,condition2_entry,normal
2025-12-12,3236.T,BUY,292.32,2600,condition2_entry,normal
2025-12-12,8065.T,BUY,2202.0,300,condition2_entry,normal
2025-12-15,9845.T,SELL,1624.0,100,sell_signal,normal
2025-12-17,3236.T,SELL,316.0,2600,take_profit,normal
2025-12-22,3040.T,BUY,2101.0,100,condition2_entry,normal
2025-12-22,6357.T,BUY,2560.845,100,condition2_entry,normal
2025-12-23,6357.T,SELL,2515.0,100,sell_signal,normal
2025-12-23,7068.T,BUY,785.6099999999999,100,condition2_entry,normal
2025-12-23,3837.T,BUY,1636.1799999999998,100,condition2_entry,normal
2025-12-23,8040.T,BUY,1115.485,200,condition2_entry,normal
2025-12-24,7068.T,SELL,789.0,100,pre_earnings_exit,normal
2025-12-29,4828.T,SELL,1626.0,500,pre_earnings_exit,normal
2025-12-29,7971.T,SELL,731.0,1000,pre_earnings_exit,normal
2025-12-29,8065.T,SELL,2243.0,300,pre_earnings_exit,normal
2025-12-29,3040.T,SELL,2099.0,100,pre_earnings_exit,normal
2025-12-29,3837.T,SELL,1674.0,100,pre_earnings_exit,normal
2025-12-29,8040.T,SELL,1013.0,200,pre_earnings_exit,normal
2025-12-30,8399.T,BUY,1850.3449999999998,100,condition2_entry,normal
2025-12-30,8388.T,BUY,4466.0,100,condition2_entry,normal
2025-12-30,3104.T,BUY,8323.0,100,condition2_entry,normal
2025-12-30,8399.T,SELL,1850.0,100,end_of_backtest,normal
2025-12-30,8388.T,SELL,4385.0,100,end_of_backtest,normal
2025-12-30,3104.T,SELL,8280.0,100,end_of_backtest,normal
